geo_code,HLTH_RS_BDS1_HBEDT_TOTAL__last,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__last,SDG_11_60__last,SDG_17_60_VHCN_FX_TOTAL__last,TRNG_LFSE_01_T_Y25-74__last,URB_CEDUC_TE1026V__last,URB_CLMA_EC1010V__last,URB_CLMA_EC1177V__last,URB_CPOP1_DE1001V__last,URB_CPOPCB_DE2009V__last,URB_CTOUR_CR2001V__last,URB_CTRAN_TT1057I__last,WHO_NO2__last,WHO_PM10__last,WHO_PM25__last,HLTH_RS_BDS1_HBEDT_TOTAL__mean,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__mean,SDG_11_60__mean,SDG_17_60_VHCN_FX_TOTAL__mean,TRNG_LFSE_01_T_Y25-74__mean,URB_CEDUC_TE1026V__mean,URB_CLMA_EC1010V__mean,URB_CLMA_EC1177V__mean,URB_CPOP1_DE1001V__mean,URB_CPOPCB_DE2009V__mean,URB_CTOUR_CR2001V__mean,URB_CTRAN_TT1057I__mean,WHO_NO2__mean,WHO_PM10__mean,WHO_PM25__mean,HLTH_RS_BDS1_HBEDT_TOTAL__slope,SDG_11_60__slope,SDG_17_60_VHCN_FX_TOTAL__slope,TRNG_LFSE_01_T_Y25-74__slope,URB_CEDUC_TE1026V__slope,URB_CLMA_EC1010V__slope,URB_CLMA_EC1177V__slope,URB_CPOP1_DE1001V__slope,URB_CPOPCB_DE2009V__slope,URB_CTOUR_CR2001V__slope,URB_CTRAN_TT1057I__slope,WHO_NO2__slope,WHO_PM10__slope,WHO_PM25__slope,HLTH_RS_BDS1_HBEDT_TOTAL__volatility,SDG_11_60__volatility,SDG_17_60_VHCN_FX_TOTAL__volatility,TRNG_LFSE_01_T_Y25-74__volatility,URB_CEDUC_TE1026V__volatility,URB_CLMA_EC1010V__volatility,URB_CLMA_EC1177V__volatility,URB_CPOP1_DE1001V__volatility,URB_CPOPCB_DE2009V__volatility,URB_CTOUR_CR2001V__volatility,URB_CTRAN_TT1057I__volatility,WHO_NO2__volatility,WHO_PM10__volatility,WHO_PM25__volatility,HLTH_RS_BDS1_HBEDT_TOTAL__last__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__last__was_missing,SDG_11_60__last__was_missing,SDG_17_60_VHCN_FX_TOTAL__last__was_missing,TRNG_LFSE_01_T_Y25-74__last__was_missing,URB_CEDUC_TE1026V__last__was_missing,URB_CLMA_EC1010V__last__was_missing,URB_CLMA_EC1177V__last__was_missing,URB_CPOP1_DE1001V__last__was_missing,URB_CPOPCB_DE2009V__last__was_missing,URB_CTOUR_CR2001V__last__was_missing,URB_CTRAN_TT1057I__last__was_missing,WHO_NO2__last__was_missing,WHO_PM10__last__was_missing,WHO_PM25__last__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__mean__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__mean__was_missing,SDG_11_60__mean__was_missing,SDG_17_60_VHCN_FX_TOTAL__mean__was_missing,TRNG_LFSE_01_T_Y25-74__mean__was_missing,URB_CEDUC_TE1026V__mean__was_missing,URB_CLMA_EC1010V__mean__was_missing,URB_CLMA_EC1177V__mean__was_missing,URB_CPOP1_DE1001V__mean__was_missing,URB_CPOPCB_DE2009V__mean__was_missing,URB_CTOUR_CR2001V__mean__was_missing,URB_CTRAN_TT1057I__mean__was_missing,WHO_NO2__mean__was_missing,WHO_PM10__mean__was_missing,WHO_PM25__mean__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__slope__was_missing,SDG_11_60__slope__was_missing,SDG_17_60_VHCN_FX_TOTAL__slope__was_missing,TRNG_LFSE_01_T_Y25-74__slope__was_missing,URB_CEDUC_TE1026V__slope__was_missing,URB_CLMA_EC1010V__slope__was_missing,URB_CLMA_EC1177V__slope__was_missing,URB_CPOP1_DE1001V__slope__was_missing,URB_CPOPCB_DE2009V__slope__was_missing,URB_CTOUR_CR2001V__slope__was_missing,URB_CTRAN_TT1057I__slope__was_missing,WHO_NO2__slope__was_missing,WHO_PM10__slope__was_missing,WHO_PM25__slope__was_missing,HLTH_RS_BDS1_HBEDT_TOTAL__volatility__was_missing,ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL__volatility__was_missing,SDG_11_60__volatility__was_missing,SDG_17_60_VHCN_FX_TOTAL__volatility__was_missing,TRNG_LFSE_01_T_Y25-74__volatility__was_missing,URB_CEDUC_TE1026V__volatility__was_missing,URB_CLMA_EC1010V__volatility__was_missing,URB_CLMA_EC1177V__volatility__was_missing,URB_CPOP1_DE1001V__volatility__was_missing,URB_CPOPCB_DE2009V__volatility__was_missing,URB_CTOUR_CR2001V__volatility__was_missing,URB_CTRAN_TT1057I__volatility__was_missing,WHO_NO2__volatility__was_missing,WHO_PM10__volatility__was_missing,WHO_PM25__volatility__was_missing
EST_Loksa_EST,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,1.446,6.31,6.935,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,1.8682500000000002,5.925285714285715,5.4811250000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.09730952380953664,-0.02332142857140951,0.1691547619048047,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.2059403348084457,0.21076137824290495,0.30315377895817,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
EST_Narva_EST,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,7.258,11.808,4.803,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,7.546125,10.9445,4.9513750000000005,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.2373690476190682,-0.04926190476185519,-0.09936904761903256,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.22996666502391444,0.18692260403913832,0.16536483699667726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
EST_Palamuse_EST,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,1.098,18.055,3.355,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,1.66175,19.48857142857143,4.5465,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.06628571428573195,-0.5971142857140599,-0.26485714285718753,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.35786912624141726,0.10234411301724936,0.36552626050341863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
EST_Tallinn_EST,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,11.689,14.432,3.857,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,12.161625,13.213249999999999,5.034625,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.3551071428572304,0.23045238095239803,-0.27425000000003014,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.15257332856673927,0.13876667668075404,0.15072816415797485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
EST_Tartu_EST,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,8.69,14.71,5.253,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,9.75325,15.430375000000002,6.393875,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.47485714285725406,-0.6132976190476683,-0.41565476190477496,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.15985789277791485,0.14913855552107663,0.18190249215312457,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
FI001C,259.51,89.39,44.8,77.7,22.8,61462.0,40370.0,314602.0,664028.0,108919.0,1616635.0,267.94,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,133972.38461538462,125345.0,900195.0769230769,2137242.0,171017.46153846153,10571883.2,323.64461538461535,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-20177.824299062548,-26195.70467289349,-158872.99065418224,-403099.6261681654,-17808.485981305475,-1632921.0923685334,-13.800093457941909,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,1.9146550874303914,3.7785110164273172,3.2917896819379187,3.8523922657315572,1.6719769426366313,2.620430601886358,0.42593458765251263,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI002C,259.51,89.39,44.8,77.7,22.8,34089.0,16075.0,112780.0,249009.0,22365.0,741296.0,361.87,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,112895.69230769231,109909.07692307692,760821.5384615385,1853181.3076923077,119146.15384615384,9047927.0,390.18692307692305,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-21953.914953267828,-28704.549532706245,-175846.30560745083,-439129.73271021625,-26046.465420556866,-1766036.7068262708,-5.595962616821572,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,4.27302672603367,8.302870935314916,10.698512085481127,11.167172603146717,10.202333632413149,9.594870683872173,0.15807704399817285,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI003C,259.51,89.39,44.8,77.7,22.8,34254.0,12400.0,87260.0,197900.0,24637.0,539352.0,380.21,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,112354.76923076923,107787.0,745803.2307692308,1822631.8461538462,120864.30769230769,8871676.3,400.2430769230769,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-21854.838317753798,-28682.34953270625,-178518.88785044127,-443961.94953264593,-25814.7915887812,-1790080.5341354925,-3.904728971961959,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,4.474057265235988,10.67094332798868,13.346613314569327,13.630032210407578,8.813172764485037,13.440888427995363,0.12837188374797928,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI004C,259.51,89.39,44.8,77.7,22.8,23923.0,14083.0,90239.0,211848.0,12235.0,478789.0,419.67,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,106046.92307692308,108205.15384615384,748525.3846153846,1831570.923076923,113824.61538461539,8783935.9,424.41538461538465,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-22827.23177569761,-28630.646728967917,-178089.0551401609,-442733.39158872067,-26971.693457939942,-1799082.0040150066,0.2393925233647064,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,6.390598538695404,10.118289017483301,12.790682339984068,12.756564973978493,18.264292176821986,16.767370842920553,0.06288637558987677,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI005C,259.51,89.39,44.8,77.7,22.8,27143.0,15027.0,144804.0,305274.0,59119.0,251035.0,361.92,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,106019.84615384616,108186.07692307692,781490.6923076923,1887155.7692307692,137419.0,8658485.1,388.7153846153846,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-22214.50373831446,-28296.531775696916,-173247.82990651668,-433848.57850460947,-22192.336448594615,-1816068.1566254378,-5.283542056073899,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,7.199942858825579,11.192949328534668,8.131320883548335,9.274035445302726,4.22382487502825,25.712954195061545,0.16638604126064943,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI006C,259.51,89.39,44.8,77.7,22.8,8943.0,15681.0,113640.0,242819.0,51210.0,475598.0,371.84,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,95870.46153846153,108175.92307692308,763893.0769230769,1848035.4615384615,133099.46153846153,8991650.0,396.79692307692306,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-23930.75700934228,-28106.021495323086,-175934.8224298808,-439083.0233644221,-22797.412149529133,-1773263.6144567826,-4.856542056073992,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,25.082385952447822,11.887675469505549,10.09806805885681,11.703550713599808,5.134095623440895,10.620399275893497,0.1351178466582238,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI007C,259.51,89.39,44.8,77.7,22.8,7525.0,8298.0,46533.0,120175.0,9706.0,151074.0,434.28,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,95057.53846153847,104848.0,721609.9230769231,1772074.6153846155,112575.30769230769,8572898.8,436.87461538461537,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-24205.27850466937,-28956.552336444485,-182336.10186913246,-450468.9999999345,-27218.572897192254,-1830608.4658623773,-0.706542056075099,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,26.24964264228386,15.798725950715061,22.92464964553964,22.34838548984683,22.070682785505113,39.6367266816646,0.0429742805191154,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI008C,259.51,89.39,44.8,77.7,22.8,14710.0,6799.0,51893.0,122594.0,6018.0,408692.0,431.01,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,100109.53846153847,103426.07692307692,724001.5384615385,1772087.3846153845,110227.84615384616,8733583.4,436.00307692307695,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-23586.5271028003,-29068.901869154746,-181707.50747660905,-450362.22149526194,-27586.03084111744,-1810097.1244969296,-0.3192803738317774,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,10.905222998641227,20.958097713976063,21.808198508369454,22.338766508053027,38.169659501613026,19.412380337524638,0.028370273519958265,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FI009C,259.51,89.39,44.8,77.7,22.8,23080.0,10362.0,60925.0,145887.0,8990.0,320906.0,420.74,14.1675,18.055,10.375,329.52777777777777,88.81,42.06666666666667,69.0,23.78888888888889,105829.53846153847,105696.61538461539,730204.1538461539,1788089.1538461538,112153.46153846153,8685169.4,426.3638461538461,16.1306,19.48857142857143,11.532714285714285,-22.300500000000373,0.3066666666666685,3.589999999999857,-0.04000000000000093,-22888.159813080772,-28814.498130837044,-180892.9887850204,-448496.0327102155,-27312.29999999598,-1813529.0120471253,-0.4131028037381091,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.05685208672602147,0.05662023282535738,0.03069524611238885,0.07768703597167252,6.450045352089237,14.167365607009568,18.400605759668345,18.524579763276385,23.452564336045175,23.02039942700445,0.050558145057481144,0.1043620025950114,0.10234411301724936,0.1163805700507904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
FIN_Ahtari_FIN,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,1.828,18.055,10.375,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,1.7240000000000002,19.48857142857143,11.532714285714285,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7535714285714252,-0.5971142857140599,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.0,0.10234411301724936,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
FIN_Harjavalta_FIN,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,14.1675,8.562,10.375,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,16.1306,9.088285714285714,11.532714285714285,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-0.7535714285714252,-0.25782142857142926,-0.5201071428571341,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.1043620025950114,0.1513986982818457,0.1163805700507904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FIN_Helsinki_Helsingfors_FIN,540.22,57.3,41.7,78.1,10.0,299054.0,53921.0,613460.0,590192.5,72674.0,25798299.0,491.61,14.321,13.429,5.965,576.3322222222223,58.085,40.32222222222222,62.92,7.599999999999999,480108.5,489194.2,6014234.692307692,28072596.35714286,545574.5,149497873.3333333,466.3561111111111,18.43042857142857,15.636571428571429,6.015714285714286,-4.5898333333334325,0.4516666666666768,7.919999999999295,0.16666666666667845,-486.2500000001012,-50304.69642858193,1130.000000000086,-410106.5490196829,747.6000000002167,-4655926.74999705,3.8277083333336694,-1.871464285714266,-0.6616428571428246,-0.08296428571427017,0.007844578813692889,0.028125099445212177,0.07058651256585799,0.10036309627832592,47.55353610438193,89.28977362351016,51.003186493747414,150.13311199711424,0.6297518985343793,166.71027490225302,0.05177686418258401,0.16294634673611091,0.1519607914940176,0.1624205937014909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
