geo_code,geo_name,country_code,n_indicators_with_any_data,mean_avail_ratio,median_avail_ratio,pct_indicators_ge_0_7,pct_indicators_ge_0_9,flag_rate,avail_HLTH_RS_BDS1_HBEDT_TOTAL,avail_ISOC_CIEGI_AC_I_IUGOV12_IND_TOTAL,avail_SDG_11_60,avail_SDG_17_60_VHCN_FX_TOTAL,avail_TRNG_LFSE_01_T_Y25-74,avail_URB_CEDUC_TE1026V,avail_URB_CLMA_EC1010V,avail_URB_CLMA_EC1177V,avail_URB_CPOP1_DE1001V,avail_URB_CPOPCB_DE2009V,avail_URB_CTOUR_CR2001V,avail_URB_CTRAN_TT1057I,avail_WHO_NO2,avail_WHO_PM10,avail_WHO_PM25
NL034C,Nissewaard (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL035C,Oss,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL036C,Purmerend,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL037C,Rotterdam (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL038C,Roosendaal,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12037037037037036,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL039C,Sittard-Geleen (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL040C,Soest (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL041C,Tilburg (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL042C,Utrecht (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12037037037037036,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL043C,Veenendaal,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL044C,Venlo,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL045C,Zaanstad (greater city),NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL046C,Zoetermeer,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NL047C,Zwolle,NL,12,0.7685185185185185,0.7777777777777778,0.6666666666666666,0.4166666666666667,0.12149532710280374,1.0,1.0,1.0,1.0,1.0,0.5555555555555556,0.7777777777777778,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.2222222222222222,0.5555555555555556,,,
NO001C,Oslo (greater city),NO,9,0.6172839506172839,1.0,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.2222222222222222,0.1111111111111111,,,,,
NO002C,Bergen,NO,9,0.6172839506172839,1.0,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.2222222222222222,0.1111111111111111,,,,,
NO003C,Trondheim,NO,9,0.6172839506172839,1.0,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.2222222222222222,0.1111111111111111,,,,,
NO004C,Stavanger (greater city),NO,9,0.6049382716049383,1.0,0.5555555555555556,0.5555555555555556,0.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,,0.1111111111111111,0.1111111111111111,0.1111111111111111,,,,,
PL001C,Warszawa,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL002C,Łódź,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL003C,Kraków,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL004C,Wrocław,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL005C,Poznań,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL006C,Gdańsk,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL007C,Szczecin,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL008C,Bydgoszcz,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL009C,Lublin,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL010C,Katowice,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL011C,Białystok,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL012C,Kielce,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL013C,Toruń,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL014C,Olsztyn,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL015C,Rzeszów,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL016C,Opole,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL017C,Gorzów Wielkopolski,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL018C,Zielona Góra,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL019C,Jelenia Góra,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL020C,Nowy Sącz,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL021C,Suwałki,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL022C,Konin,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL023C,Zory,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL024C,Częstochowa,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL025C,Radom,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL026C,Płock,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL027C,Kalisz,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL028C,Koszalin,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL029C,Słupsk,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL030C,Jastrzębie-Zdrój,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.0945945945945946,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL031C,Siedlce,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL032C,Piotrków Trybunalski,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL033C,Lubin,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL034C,Piła,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL035C,Inowroc?aw,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL036C,Ostrowiec Swietokrzyski,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL037C,Gniezno,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL038C,Stargard,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL039C,Ostrów Wielkopolski,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL040C,Przemysl,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL041C,Zamość,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL042C,Chełm,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL043C,Pabianice,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL044C,Głogów,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL045C,Stalowa Wola,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL046C,Tomaszów Mazowiecki,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL047C,Łomża,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL048C,Leszno,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL049C,Swidnica,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL050C,Zgierz,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL051C,Tczew,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL052C,Ełk,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.07246376811594203,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL053C,Gdynia,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL054C,Sosnowiec,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL055C,Gliwice,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL056C,Zabrze,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL057C,Bytom,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL058C,Bielsko-Biała,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL059C,Ruda Śląska,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL060C,Rybnik,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL061C,Tychy,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL062C,Wałbrzych,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL063C,Elbląg,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL064C,Włocławek,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL065C,Tarnów,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
PL066C,Chorzów,PL,11,0.6868686868686869,0.5555555555555556,0.45454545454545453,0.45454545454545453,0.08974358974358974,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,0.2222222222222222,0.5555555555555556,,0.4444444444444444,0.5555555555555556,,,
