freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,TT1057I,FR031C,2019,509.31,,,FR031C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR031C,2020,516.41,,,FR031C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR031C,2021,518.98,,,FR031C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR031C,2022,524.36,,,FR031C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2015,544.71,,,FR032C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2016,546.91,,,FR032C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2017,548.58,,,FR032C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2018,553.75,,,FR032C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2019,554.92,,,FR032C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2020,558.24,,,FR032C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2021,562.21,,,FR032C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR032C,2022,565.45,,,FR032C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2015,523.66,,,FR033C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2016,526.25,,,FR033C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2017,527.48,,,FR033C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2018,528.22,,,FR033C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2019,530.77,,,FR033C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2020,532.78,,,FR033C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2021,534.05,,,FR033C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR033C,2022,540.42,,,FR033C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2015,516.13,,,FR034C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2016,516.52,,,FR034C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2017,519.69,,,FR034C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2018,522.96,,,FR034C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2019,524.89,,,FR034C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2020,529.11,,,FR034C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2021,530.2,,,FR034C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR034C,2022,528.39,,,FR034C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2015,434.49,,,FR035C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2016,435.51,,,FR035C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2017,436.73,,,FR035C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2018,439.41,,,FR035C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2019,441.99,,,FR035C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2020,445.51,,,FR035C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2021,448.96,,,FR035C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR035C,2022,450.99,,,FR035C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2015,468.93,,,FR036C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2016,473.92,,,FR036C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2017,479.09,,,FR036C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2018,481.19,,,FR036C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2019,482.51,,,FR036C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2020,489.52,,,FR036C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2021,492.15,,,FR036C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR036C,2022,496.46,,,FR036C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2015,474.02,,,FR037C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2016,480.9,,,FR037C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2017,486.19,,,FR037C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2018,488.78,,,FR037C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2019,490.22,,,FR037C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2020,495.01,,,FR037C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2021,495.96,,,FR037C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR037C,2022,499.51,,,FR037C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2015,555.7,,,FR038C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2016,559.58,,,FR038C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2017,561.54,,,FR038C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2018,563.79,,,FR038C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2019,566.85,,,FR038C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2020,569.29,,,FR038C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2021,568.47,,,FR038C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR038C,2022,567.86,,,FR038C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2015,484.89,,,FR039C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2016,484.73,,,FR039C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2017,486.41,,,FR039C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2018,486.94,,,FR039C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2019,488.01,,,FR039C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2020,492.47,,,FR039C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2021,497.55,,,FR039C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR039C,2022,500.17,,,FR039C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2015,591.37,,,FR040C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2016,596.68,,,FR040C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2017,600.66,,,FR040C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2018,612.0,,,FR040C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2019,612.7,,,FR040C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2020,619.19,,,FR040C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2021,622.0,,,FR040C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR040C,2022,627.65,,,FR040C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2015,566.56,,,FR041C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2016,569.43,,,FR041C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2017,573.96,,,FR041C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2018,579.91,,,FR041C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2019,582.04,,,FR041C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2020,590.65,,,FR041C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2021,596.76,,,FR041C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR041C,2022,604.96,,,FR041C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2015,562.7,,,FR042C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2016,567.41,,,FR042C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2017,571.75,,,FR042C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2018,574.68,,,FR042C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2019,577.45,,,FR042C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2020,579.51,,,FR042C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2021,577.14,,,FR042C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR042C,2022,575.34,,,FR042C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2015,512.42,,,FR043C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2016,515.77,,,FR043C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2017,516.39,,,FR043C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2018,519.11,,,FR043C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2019,521.6,,,FR043C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2020,526.65,,,FR043C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2021,530.87,,,FR043C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR043C,2022,529.86,,,FR043C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2015,477.62,,,FR044C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2016,479.03,,,FR044C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2017,480.17,,,FR044C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2018,480.51,,,FR044C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2019,481.42,,,FR044C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2020,478.14,,,FR044C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2021,481.48,,,FR044C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR044C,2022,485.83,,,FR044C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2015,448.82,,,FR045C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2016,453.15,,,FR045C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2017,456.79,,,FR045C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2018,457.83,,,FR045C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2019,458.77,,,FR045C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2020,465.98,,,FR045C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2021,472.08,,,FR045C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR045C,2022,482.05,,,FR045C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2015,423.38,,,FR046C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2016,431.55,,,FR046C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2017,439.61,,,FR046C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2018,452.15,,,FR046C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2019,454.14,,,FR046C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2020,460.97,,,FR046C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2021,467.97,,,FR046C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR046C,2022,474.22,,,FR046C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2015,524.29,,,FR047C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2016,528.93,,,FR047C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2017,527.84,,,FR047C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2018,526.87,,,FR047C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2019,527.97,,,FR047C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2020,518.96,,,FR047C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2021,515.77,,,FR047C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR047C,2022,512.11,,,FR047C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2015,520.57,,,FR048C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2016,521.05,,,FR048C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2017,525.5,,,FR048C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2018,527.91,,,FR048C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2019,530.14,,,FR048C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2020,537.01,,,FR048C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2021,541.31,,,FR048C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR048C,2022,543.49,,,FR048C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2015,580.51,,,FR049C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2016,580.82,,,FR049C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2017,585.88,,,FR049C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2018,591.24,,,FR049C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2019,593.84,,,FR049C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2020,596.06,,,FR049C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2021,605.93,,,FR049C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR049C,2022,610.11,,,FR049C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2015,536.17,,,FR050C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2016,538.42,,,FR050C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2017,541.56,,,FR050C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2018,545.08,,,FR050C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2019,547.0,,,FR050C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2020,551.64,,,FR050C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2021,556.61,,,FR050C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR050C,2022,558.66,,,FR050C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2015,400.58,,,FR051C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2016,402.52,,,FR051C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2017,399.93,,,FR051C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2018,399.68,,,FR051C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2019,399.56,,,FR051C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2020,404.37,,,FR051C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2021,402.11,,,FR051C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR051C,2022,403.16,,,FR051C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2015,445.46,,,FR052C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2016,449.09,,,FR052C,FR,,2016,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2017,454.46,,,FR052C,FR,,2017,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2018,457.66,,,FR052C,FR,,2018,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2019,458.16,,,FR052C,FR,,2019,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2020,462.71,,,FR052C,FR,,2020,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2021,468.41,,,FR052C,FR,,2021,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR052C,2022,474.54,,,FR052C,FR,,2022,cars_per_1000,Number of registered cars per 1000 population
A,TT1057I,FR053C,2015,426.43,,,FR053C,FR,,2015,cars_per_1000,Number of registered cars per 1000 population
