freq,indic_ur,location_code,time_period,obs_value,obs_flag,conf_status,city_name,country_code,country_name,year,indicator,indicator_desc
A,EC1010V,ES037C,2015,7151.0,,,ES037C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2016,6426.0,,,ES037C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2017,5922.0,e,,ES037C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2018,5133.0,e,,ES037C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2019,4185.0,e,,ES037C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2020,4385.0,e,,ES037C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2021,4303.0,e,,ES037C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2022,4123.0,e,,ES037C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES037C,2023,3827.0,e,,ES037C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2015,8236.0,,,ES038C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2016,7038.0,,,ES038C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2017,6636.0,e,,ES038C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2018,5999.0,e,,ES038C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2019,5373.0,e,,ES038C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2020,5279.0,e,,ES038C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2021,5073.0,e,,ES038C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2022,4827.0,e,,ES038C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES038C,2023,4344.0,e,,ES038C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2015,10267.0,,,ES039C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2016,9276.0,,,ES039C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2017,8176.0,e,,ES039C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2018,11206.0,e,,ES039C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2019,9857.0,e,,ES039C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2020,9092.0,e,,ES039C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2021,9674.0,e,,ES039C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2022,11493.0,e,,ES039C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES039C,2023,11950.0,e,,ES039C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2015,9568.0,,,ES040C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2016,9319.0,,,ES040C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2017,8395.0,e,,ES040C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2018,6975.0,e,,ES040C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2019,6250.0,e,,ES040C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2020,6861.0,e,,ES040C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2021,6740.0,e,,ES040C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2022,5762.0,e,,ES040C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES040C,2023,5761.0,e,,ES040C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2015,8826.0,,,ES041C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2016,8263.0,,,ES041C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2017,6283.0,e,,ES041C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2018,5394.0,e,,ES041C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2019,5738.0,e,,ES041C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2020,6556.0,e,,ES041C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2021,5391.0,e,,ES041C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2022,4844.0,e,,ES041C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES041C,2023,4563.0,e,,ES041C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2015,8315.0,,,ES042C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2016,7101.0,,,ES042C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2017,6056.0,e,,ES042C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2018,5381.0,e,,ES042C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2019,5685.0,e,,ES042C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2020,6082.0,e,,ES042C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2021,5846.0,e,,ES042C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2022,5444.0,e,,ES042C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES042C,2023,5267.0,e,,ES042C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2015,9316.0,,,ES043C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2016,7895.0,,,ES043C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2017,7616.0,e,,ES043C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2018,6200.0,e,,ES043C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2019,5755.0,e,,ES043C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2020,5490.0,e,,ES043C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2021,5635.0,e,,ES043C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2022,5865.0,e,,ES043C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES043C,2023,5373.0,e,,ES043C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2015,7064.0,,,ES044C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2016,6240.0,,,ES044C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2017,5386.0,e,,ES044C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2018,4810.0,e,,ES044C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2019,4612.0,e,,ES044C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2020,6950.0,e,,ES044C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2021,7151.0,e,,ES044C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2022,4424.0,e,,ES044C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES044C,2023,3666.0,e,,ES044C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2015,12077.0,,,ES045C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2016,11180.0,,,ES045C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2017,10261.0,e,,ES045C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2018,10138.0,e,,ES045C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2019,10251.0,e,,ES045C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2020,9251.0,e,,ES045C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2021,7897.0,e,,ES045C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2022,8273.0,e,,ES045C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES045C,2023,9753.0,e,,ES045C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2015,7741.0,,,ES046C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2016,6876.0,,,ES046C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2017,5867.0,e,,ES046C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2018,4226.0,e,,ES046C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2019,4586.0,e,,ES046C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2020,4991.0,e,,ES046C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2021,4569.0,e,,ES046C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2022,3637.0,e,,ES046C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES046C,2023,3491.0,e,,ES046C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2015,7181.0,,,ES047C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2016,6172.0,,,ES047C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2017,5405.0,e,,ES047C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2018,5497.0,e,,ES047C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2019,4344.0,e,,ES047C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2020,4008.0,e,,ES047C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2021,3481.0,e,,ES047C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2022,3821.0,e,,ES047C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES047C,2023,4295.0,e,,ES047C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2015,10649.0,,,ES048C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2016,8563.0,,,ES048C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2017,7176.0,e,,ES048C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2018,6419.0,e,,ES048C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2019,6516.0,e,,ES048C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2020,7908.0,e,,ES048C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2021,8333.0,e,,ES048C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2022,6595.0,e,,ES048C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES048C,2023,6563.0,e,,ES048C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2015,14025.0,,,ES049C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2016,12449.0,,,ES049C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2017,10673.0,e,,ES049C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2018,9346.0,e,,ES049C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2019,8283.0,e,,ES049C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2020,7325.0,e,,ES049C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2021,8359.0,e,,ES049C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2022,7793.0,e,,ES049C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES049C,2023,7433.0,e,,ES049C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2015,7330.0,,,ES050C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2016,6003.0,,,ES050C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2017,5154.0,e,,ES050C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2018,4291.0,e,,ES050C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2019,4386.0,e,,ES050C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2020,4889.0,e,,ES050C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2021,4382.0,e,,ES050C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2022,4049.0,e,,ES050C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES050C,2023,3960.0,e,,ES050C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2015,12062.0,,,ES051C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2016,10502.0,,,ES051C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2017,9394.0,e,,ES051C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2018,8710.0,e,,ES051C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2019,8115.0,e,,ES051C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2020,7558.0,e,,ES051C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2021,9277.0,e,,ES051C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2022,8920.0,e,,ES051C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES051C,2023,9278.0,e,,ES051C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2015,10146.0,,,ES052C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2016,8352.0,,,ES052C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2017,7219.0,e,,ES052C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2018,6609.0,e,,ES052C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2019,6726.0,e,,ES052C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2020,7979.0,e,,ES052C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2021,8222.0,e,,ES052C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2022,6685.0,e,,ES052C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES052C,2023,6610.0,e,,ES052C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2015,4670.0,,,ES053C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2016,3807.0,,,ES053C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2017,3219.0,e,,ES053C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2018,2815.0,e,,ES053C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2019,2713.0,e,,ES053C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2020,2848.0,e,,ES053C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2021,3093.0,e,,ES053C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2022,2666.0,e,,ES053C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES053C,2023,2857.0,e,,ES053C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2015,6621.0,,,ES054C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2016,5564.0,,,ES054C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2017,4560.0,e,,ES054C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2018,3757.0,e,,ES054C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2019,3904.0,e,,ES054C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2020,4346.0,e,,ES054C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2021,4039.0,e,,ES054C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2022,3531.0,e,,ES054C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES054C,2023,3474.0,e,,ES054C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2015,9463.0,,,ES055C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2016,7962.0,,,ES055C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2017,7433.0,e,,ES055C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2018,6380.0,e,,ES055C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2019,7059.0,e,,ES055C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2020,7889.0,e,,ES055C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2021,8652.0,e,,ES055C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2022,5466.0,e,,ES055C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES055C,2023,4366.0,e,,ES055C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2015,13596.0,,,ES056C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2016,23659.0,,,ES056C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2017,10245.0,e,,ES056C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2018,9097.0,e,,ES056C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2019,8488.0,e,,ES056C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2020,9304.0,e,,ES056C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2021,9537.0,e,,ES056C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2022,8027.0,e,,ES056C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES056C,2023,7542.0,e,,ES056C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2015,12957.0,,,ES057C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2016,10938.0,,,ES057C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2017,10512.0,e,,ES057C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2018,9004.0,e,,ES057C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2019,10054.0,e,,ES057C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2020,9706.0,e,,ES057C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2021,10413.0,e,,ES057C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2022,7920.0,e,,ES057C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES057C,2023,6595.0,e,,ES057C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2015,6404.0,,,ES058C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2016,5351.0,,,ES058C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2017,4495.0,e,,ES058C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2018,3590.0,e,,ES058C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2019,3581.0,e,,ES058C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2020,3853.0,e,,ES058C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2021,3423.0,e,,ES058C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2022,3174.0,e,,ES058C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES058C,2023,2999.0,e,,ES058C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2015,56176.0,,,ES059C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2016,61893.0,,,ES059C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2017,53188.0,e,,ES059C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2018,49060.0,e,,ES059C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2019,45373.0,e,,ES059C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2020,47446.0,e,,ES059C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2021,46748.0,e,,ES059C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2022,43347.0,e,,ES059C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES059C,2023,44683.0,e,,ES059C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2015,33138.0,,,ES060C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2016,29225.0,,,ES060C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2017,25549.0,e,,ES060C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2018,22404.0,e,,ES060C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2019,21162.0,e,,ES060C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2020,24041.0,e,,ES060C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2021,24304.0,e,,ES060C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2022,20082.0,e,,ES060C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES060C,2023,19019.0,e,,ES060C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2015,27292.0,,,ES061C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2016,21968.0,,,ES061C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2017,20830.0,e,,ES061C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2018,19205.0,e,,ES061C,ES,,2018,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2019,17175.0,e,,ES061C,ES,,2019,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2020,19338.0,e,,ES061C,ES,,2020,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2021,17542.0,e,,ES061C,ES,,2021,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2022,16583.0,e,,ES061C,ES,,2022,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES061C,2023,16133.0,e,,ES061C,ES,,2023,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES062C,2015,40162.0,,,ES062C,ES,,2015,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES062C,2016,36293.0,,,ES062C,ES,,2016,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES062C,2017,31594.0,e,,ES062C,ES,,2017,unemployed_total,"Persons unemployed, total"
A,EC1010V,ES062C,2018,28221.0,e,,ES062C,ES,,2018,unemployed_total,"Persons unemployed, total"
